,Date,Hour,Demand
7552,2021-11-11,16,10292
7553,2021-11-11,17,10529
7554,2021-11-11,18,10483
7555,2021-11-11,19,10425
7556,2021-11-11,20,10326
7557,2021-11-11,21,10160
7558,2021-11-11,22,9930
7559,2021-11-11,23,9662
7560,2021-11-12,0,9447
7561,2021-11-12,1,9475
7562,2021-11-12,2,9458
7563,2021-11-12,3,9464
7564,2021-11-12,4,9532
7565,2021-11-12,5,9685
7566,2021-11-12,6,9965
7567,2021-11-12,7,10324
7568,2021-11-12,8,10516
7569,2021-11-12,9,10557
7570,2021-11-12,10,10537
7571,2021-11-12,11,10559
7572,2021-11-12,12,10568
7573,2021-11-12,13,10498
7574,2021-11-12,14,10416
7575,2021-11-12,15,10422
7576,2021-11-12,16,10552
7577,2021-11-12,17,10706
7578,2021-11-12,18,10595
7579,2021-11-12,19,10501
7580,2021-11-12,20,10370
7581,2021-11-12,21,10191
7582,2021-11-12,22,9978
7583,2021-11-12,23,9736
7584,2021-11-13,0,9570
7585,2021-11-13,1,9455
7586,2021-11-13,2,9346
7587,2021-11-13,3,9317
7588,2021-11-13,4,9337
7589,2021-11-13,5,9387
7590,2021-11-13,6,9510
7591,2021-11-13,7,9726
7592,2021-11-13,8,9886
7593,2021-11-13,9,10007
7594,2021-11-13,10,10076
7595,2021-11-13,11,10097
7596,2021-11-13,12,10056
7597,2021-11-13,13,9997
7598,2021-11-13,14,9961
7599,2021-11-13,15,10024
7600,2021-11-13,16,10163
7601,2021-11-13,17,10281
7602,2021-11-13,18,10231
7603,2021-11-13,19,10199
7604,2021-11-13,20,10130
7605,2021-11-13,21,10012
7606,2021-11-13,22,9811
7607,2021-11-13,23,9580
7608,2021-11-14,0,9436
7609,2021-11-14,1,9322
7610,2021-11-14,2,9172
7611,2021-11-14,3,9122
7612,2021-11-14,4,9167
7613,2021-11-14,5,9198
7614,2021-11-14,6,9324
7615,2021-11-14,7,9577
7616,2021-11-14,8,9777
7617,2021-11-14,9,9879
7618,2021-11-14,10,10004
7619,2021-11-14,11,10103
7620,2021-11-14,12,10141
7621,2021-11-14,13,10139
7622,2021-11-14,14,10149
7623,2021-11-14,15,10173
7624,2021-11-14,16,10448
7625,2021-11-14,17,10644
7626,2021-11-14,18,10453
7627,2021-11-14,19,10294
7628,2021-11-14,20,10133
7629,2021-11-14,21,9954
7630,2021-11-14,22,9667
7631,2021-11-14,23,9399
7632,2021-11-15,0,9202
7633,2021-11-15,1,9105
7634,2021-11-15,2,9114
7635,2021-11-15,3,9098
7636,2021-11-15,4,9180
7637,2021-11-15,5,9359
7638,2021-11-15,6,9744
7639,2021-11-15,7,10099
7640,2021-11-15,8,10197
7641,2021-11-15,9,10306
7642,2021-11-15,10,10414
7643,2021-11-15,11,10514
7644,2021-11-15,12,10623
7645,2021-11-15,13,10672
7646,2021-11-15,14,10722
7647,2021-11-15,15,10788
7648,2021-11-15,16,10883
7649,2021-11-15,17,10961
7650,2021-11-15,18,10825
7651,2021-11-15,19,10646
7652,2021-11-15,20,10521
7653,2021-11-15,21,10362
7654,2021-11-15,22,10021
7655,2021-11-15,23,9727
7656,2021-11-16,0,9537
7657,2021-11-16,1,9460
7658,2021-11-16,2,9425
7659,2021-11-16,3,9354
7660,2021-11-16,4,9445
7661,2021-11-16,5,9611
7662,2021-11-16,6,10004
7663,2021-11-16,7,10518
7664,2021-11-16,8,10626
7665,2021-11-16,9,10673
7666,2021-11-16,10,10799
7667,2021-11-16,11,10864
7668,2021-11-16,12,10867
7669,2021-11-16,13,10849
7670,2021-11-16,14,10860
7671,2021-11-16,15,10880
7672,2021-11-16,16,10966
7673,2021-11-16,17,11108
7674,2021-11-16,18,10970
7675,2021-11-16,19,10778
7676,2021-11-16,20,10645
7677,2021-11-16,21,10492
7678,2021-11-16,22,10202
7679,2021-11-16,23,9886
7680,2021-11-17,0,9710
7681,2021-11-17,1,9599
7682,2021-11-17,2,9502
7683,2021-11-17,3,9470
7684,2021-11-17,4,9557
7685,2021-11-17,5,9720
7686,2021-11-17,6,10048
7687,2021-11-17,7,10522
7688,2021-11-17,8,10592
7689,2021-11-17,9,10598
7690,2021-11-17,10,10581
7691,2021-11-17,11,10523
7692,2021-11-17,12,10498
7693,2021-11-17,13,10509
7694,2021-11-17,14,10497
7695,2021-11-17,15,10543
7696,2021-11-17,16,10753
7697,2021-11-17,17,10957
7698,2021-11-17,18,10800
7699,2021-11-17,19,10665
7700,2021-11-17,20,10502
7701,2021-11-17,21,10264
7702,2021-11-17,22,10017
7703,2021-11-17,23,9770
7704,2021-11-18,0,9583
7705,2021-11-18,1,9460
7706,2021-11-18,2,9383
7707,2021-11-18,3,9337
7708,2021-11-18,4,9384
7709,2021-11-18,5,9553
7710,2021-11-18,6,9954
7711,2021-11-18,7,10493
7712,2021-11-18,8,10629
7713,2021-11-18,9,10566
7714,2021-11-18,10,10585
7715,2021-11-18,11,10621
7716,2021-11-18,12,10562
7717,2021-11-18,13,10523
7718,2021-11-18,14,10523
7719,2021-11-18,15,10578
7720,2021-11-18,16,10868
7721,2021-11-18,17,10949
7722,2021-11-18,18,10746
7723,2021-11-18,19,10614
7724,2021-11-18,20,10448
7725,2021-11-18,21,10280
7726,2021-11-18,22,10023
7727,2021-11-18,23,9743
7728,2021-11-19,0,9555
7729,2021-11-19,1,9506
7730,2021-11-19,2,9455
7731,2021-11-19,3,9434
7732,2021-11-19,4,9502
7733,2021-11-19,5,9641
7734,2021-11-19,6,9871
7735,2021-11-19,7,10189
7736,2021-11-19,8,10244
7737,2021-11-19,9,10258
7738,2021-11-19,10,10347
7739,2021-11-19,11,10290
7740,2021-11-19,12,10270
7741,2021-11-19,13,10313
7742,2021-11-19,14,10378
7743,2021-11-19,15,10418
7744,2021-11-19,16,10592
7745,2021-11-19,17,10747
7746,2021-11-19,18,10668
7747,2021-11-19,19,10565
7748,2021-11-19,20,10517
7749,2021-11-19,21,10252
7750,2021-11-19,22,9932
7751,2021-11-19,23,9725
7752,2021-11-20,0,9649
7753,2021-11-20,1,9537
7754,2021-11-20,2,9448
7755,2021-11-20,3,9434
7756,2021-11-20,4,9445
7757,2021-11-20,5,9501
7758,2021-11-20,6,9654
7759,2021-11-20,7,9864
7760,2021-11-20,8,10037
7761,2021-11-20,9,10185
7762,2021-11-20,10,10309
7763,2021-11-20,11,10400
7764,2021-11-20,12,10419
7765,2021-11-20,13,10376
7766,2021-11-20,14,10411
7767,2021-11-20,15,10483
7768,2021-11-20,16,10755
7769,2021-11-20,17,11008
7770,2021-11-20,18,10820
7771,2021-11-20,19,10511
7772,2021-11-20,20,10343
7773,2021-11-20,21,10188
7774,2021-11-20,22,9968
7775,2021-11-20,23,9765
7776,2021-11-21,0,9608
7777,2021-11-21,1,9579
7778,2021-11-21,2,9550
7779,2021-11-21,3,9521
7780,2021-11-21,4,9520
7781,2021-11-21,5,9525
7782,2021-11-21,6,9628
7783,2021-11-21,7,9832
7784,2021-11-21,8,10013
7785,2021-11-21,9,10133
7786,2021-11-21,10,10247
7787,2021-11-21,11,10294
7788,2021-11-21,12,10309
7789,2021-11-21,13,10312
7790,2021-11-21,14,10294
7791,2021-11-21,15,10310
7792,2021-11-21,16,10633
7793,2021-11-21,17,10894
7794,2021-11-21,18,10717
7795,2021-11-21,19,10533
7796,2021-11-21,20,10360
7797,2021-11-21,21,10128
7798,2021-11-21,22,9874
7799,2021-11-21,23,9582
7800,2021-11-22,0,9387
7801,2021-11-22,1,9291
7802,2021-11-22,2,9261
7803,2021-11-22,3,9235
7804,2021-11-22,4,9276
7805,2021-11-22,5,9438
7806,2021-11-22,6,9851
7807,2021-11-22,7,10335
7808,2021-11-22,8,10549
7809,2021-11-22,9,10495
7810,2021-11-22,10,10509
7811,2021-11-22,11,10495
7812,2021-11-22,12,10449
7813,2021-11-22,13,10459
7814,2021-11-22,14,10430
7815,2021-11-22,15,10503
7816,2021-11-22,16,10742
7817,2021-11-22,17,10975
7818,2021-11-22,18,10797
7819,2021-11-22,19,10598
7820,2021-11-22,20,10389
7821,2021-11-22,21,10221
7822,2021-11-22,22,9928
7823,2021-11-22,23,9666
7824,2021-11-23,0,9396
7825,2021-11-23,1,9316
7826,2021-11-23,2,9310
7827,2021-11-23,3,9301
7828,2021-11-23,4,9392
7829,2021-11-23,5,9549
7830,2021-11-23,6,9932
7831,2021-11-23,7,10444
7832,2021-11-23,8,10581
7833,2021-11-23,9,10604
7834,2021-11-23,10,10625
7835,2021-11-23,11,10695
7836,2021-11-23,12,10746
7837,2021-11-23,13,10830
7838,2021-11-23,14,10849
7839,2021-11-23,15,10852
7840,2021-11-23,16,11017
7841,2021-11-23,17,11098
7842,2021-11-23,18,10919
7843,2021-11-23,19,10761
7844,2021-11-23,20,10570
7845,2021-11-23,21,10480
7846,2021-11-23,22,10192
7847,2021-11-23,23,9942
7848,2021-11-24,0,9783
7849,2021-11-24,1,9703
7850,2021-11-24,2,9657
7851,2021-11-24,3,9650
7852,2021-11-24,4,9705
7853,2021-11-24,5,9835
7854,2021-11-24,6,10169
7855,2021-11-24,7,10494
7856,2021-11-24,8,10536
7857,2021-11-24,9,10580
7858,2021-11-24,10,10586
7859,2021-11-24,11,10576
7860,2021-11-24,12,10523
7861,2021-11-24,13,10552
7862,2021-11-24,14,10556
7863,2021-11-24,15,10689
7864,2021-11-24,16,10948
7865,2021-11-24,17,10961
7866,2021-11-24,18,10789
7867,2021-11-24,19,10725
7868,2021-11-24,20,10580
7869,2021-11-24,21,10369
7870,2021-11-24,22,10087
7871,2021-11-24,23,9883
7872,2021-11-25,0,9677
7873,2021-11-25,1,9568
7874,2021-11-25,2,9458
7875,2021-11-25,3,9454
7876,2021-11-25,4,9446
7877,2021-11-25,5,9596
7878,2021-11-25,6,9932
7879,2021-11-25,7,10434
7880,2021-11-25,8,10529
7881,2021-11-25,9,10493
7882,2021-11-25,10,10536
7883,2021-11-25,11,10518
7884,2021-11-25,12,10459
7885,2021-11-25,13,10378
7886,2021-11-25,14,10400
7887,2021-11-25,15,10475
7888,2021-11-25,16,10666
7889,2021-11-25,17,10668
7890,2021-11-25,18,10574
7891,2021-11-25,19,10582
7892,2021-11-25,20,10457
7893,2021-11-25,21,10226
7894,2021-11-25,22,9940
7895,2021-11-25,23,9690
7896,2021-11-26,0,9465
7897,2021-11-26,1,9324
7898,2021-11-26,2,9276
7899,2021-11-26,3,9257
7900,2021-11-26,4,9280
7901,2021-11-26,5,9413
7902,2021-11-26,6,9825
7903,2021-11-26,7,10214
7904,2021-11-26,8,10375
7905,2021-11-26,9,10405
7906,2021-11-26,10,10491
7907,2021-11-26,11,10501
7908,2021-11-26,12,10461
7909,2021-11-26,13,10443
7910,2021-11-26,14,10404
7911,2021-11-26,15,10416
7912,2021-11-26,16,10677
7913,2021-11-26,17,10819
7914,2021-11-26,18,10664
7915,2021-11-26,19,10516
7916,2021-11-26,20,10399
7917,2021-11-26,21,10199
7918,2021-11-26,22,9932
7919,2021-11-26,23,9593
7920,2021-11-27,0,9449
7921,2021-11-27,1,9408
7922,2021-11-27,2,9353
7923,2021-11-27,3,9372
7924,2021-11-27,4,9370
7925,2021-11-27,5,9463
7926,2021-11-27,6,9566
7927,2021-11-27,7,9730
7928,2021-11-27,8,9950
7929,2021-11-27,9,10164
7930,2021-11-27,10,10251
7931,2021-11-27,11,10271
7932,2021-11-27,12,10241
7933,2021-11-27,13,10245
7934,2021-11-27,14,10227
7935,2021-11-27,15,10356
7936,2021-11-27,16,10616
7937,2021-11-27,17,10789
7938,2021-11-27,18,10640
7939,2021-11-27,19,10463
7940,2021-11-27,20,10318
7941,2021-11-27,21,10194
7942,2021-11-27,22,9970
7943,2021-11-27,23,9706
7944,2021-11-28,0,9510
7945,2021-11-28,1,9342
7946,2021-11-28,2,9228
7947,2021-11-28,3,9115
7948,2021-11-28,4,9145
7949,2021-11-28,5,9237
7950,2021-11-28,6,9389
7951,2021-11-28,7,9532
7952,2021-11-28,8,9711
7953,2021-11-28,9,9863
7954,2021-11-28,10,10007
7955,2021-11-28,11,10064
7956,2021-11-28,12,10060
7957,2021-11-28,13,10061
7958,2021-11-28,14,10019
7959,2021-11-28,15,10173
7960,2021-11-28,16,10526
7961,2021-11-28,17,10730
7962,2021-11-28,18,10548
7963,2021-11-28,19,10429
7964,2021-11-28,20,10312
7965,2021-11-28,21,10104
7966,2021-11-28,22,9831
7967,2021-11-28,23,9531
7968,2021-11-29,0,9340
7969,2021-11-29,1,9248
7970,2021-11-29,2,9214
7971,2021-11-29,3,9226
7972,2021-11-29,4,9241
7973,2021-11-29,5,9415
7974,2021-11-29,6,9838
7975,2021-11-29,7,10338
7976,2021-11-29,8,10472
7977,2021-11-29,9,10469
7978,2021-11-29,10,10589
7979,2021-11-29,11,10510
7980,2021-11-29,12,10317
7981,2021-11-29,13,10254
7982,2021-11-29,14,10204
7983,2021-11-29,15,10297
7984,2021-11-29,16,10620
7985,2021-11-29,17,10810
7986,2021-11-29,18,10718
7987,2021-11-29,19,10675
7988,2021-11-29,20,10552
7989,2021-11-29,21,10380
7990,2021-11-29,22,10090
7991,2021-11-29,23,9808
7992,2021-11-30,0,9574
7993,2021-11-30,1,9476
7994,2021-11-30,2,9356
7995,2021-11-30,3,9285
7996,2021-11-30,4,9373
7997,2021-11-30,5,9487
7998,2021-11-30,6,9845
7999,2021-11-30,7,10294
8000,2021-11-30,8,10437
8001,2021-11-30,9,10406
8002,2021-11-30,10,10480
8003,2021-11-30,11,10536
8004,2021-11-30,12,10483
8005,2021-11-30,13,10544
8006,2021-11-30,14,10567
8007,2021-11-30,15,10684
8008,2021-11-30,16,10938
8009,2021-11-30,17,10986
8010,2021-11-30,18,10820
8011,2021-11-30,19,10760
8012,2021-11-30,20,10623
8013,2021-11-30,21,10150
8014,2021-11-30,22,9766
8015,2021-11-30,23,9513
8016,2021-12-01,0,9308
8017,2021-12-01,1,9200
8018,2021-12-01,2,9153
8019,2021-12-01,3,9125
8020,2021-12-01,4,9173
8021,2021-12-01,5,9317
8022,2021-12-01,6,9702
8023,2021-12-01,7,10117
8024,2021-12-01,8,10220
8025,2021-12-01,9,10178
8026,2021-12-01,10,10235
8027,2021-12-01,11,10289
8028,2021-12-01,12,10333
8029,2021-12-01,13,10391
8030,2021-12-01,14,10420
8031,2021-12-01,15,10452
8032,2021-12-01,16,10714
8033,2021-12-01,17,10782
8034,2021-12-01,18,10536
8035,2021-12-01,19,10382
8036,2021-12-01,20,10309
8037,2021-12-01,21,10138
8038,2021-12-01,22,9907
8039,2021-12-01,23,9626
8040,2021-12-02,0,9421
8041,2021-12-02,1,9311
8042,2021-12-02,2,9240
8043,2021-12-02,3,9194
8044,2021-12-02,4,9252
8045,2021-12-02,5,9415
8046,2021-12-02,6,9829
8047,2021-12-02,7,10335
8048,2021-12-02,8,10484
8049,2021-12-02,9,10458
8050,2021-12-02,10,10298
8051,2021-12-02,11,10276
8052,2021-12-02,12,10342
8053,2021-12-02,13,10400
8054,2021-12-02,14,10464
8055,2021-12-02,15,10500
8056,2021-12-02,16,10640
8057,2021-12-02,17,10760
8058,2021-12-02,18,10550
8059,2021-12-02,19,10430
8060,2021-12-02,20,10300
8061,2021-12-02,21,10115
8062,2021-12-02,22,9873
8063,2021-12-02,23,9658
8064,2021-12-03,0,9450
8065,2021-12-03,1,9364
8066,2021-12-03,2,9314
8067,2021-12-03,3,9298
8068,2021-12-03,4,9361
8069,2021-12-03,5,9560
8070,2021-12-03,6,9981
8071,2021-12-03,7,10400
8072,2021-12-03,8,10521
8073,2021-12-03,9,10542
8074,2021-12-03,10,10582
8075,2021-12-03,11,10558
8076,2021-12-03,12,10565
8077,2021-12-03,13,10483
8078,2021-12-03,14,10452
8079,2021-12-03,15,10579
8080,2021-12-03,16,10886
8081,2021-12-03,17,11034
8082,2021-12-03,18,10907
8083,2021-12-03,19,10825
8084,2021-12-03,20,10697
8085,2021-12-03,21,10504
8086,2021-12-03,22,10263
8087,2021-12-03,23,9971
8088,2021-12-04,0,9741
8089,2021-12-04,1,9639
8090,2021-12-04,2,9609
8091,2021-12-04,3,9611
8092,2021-12-04,4,9667
8093,2021-12-04,5,9748
8094,2021-12-04,6,9922
8095,2021-12-04,7,10188
8096,2021-12-04,8,10402
8097,2021-12-04,9,10518
8098,2021-12-04,10,10617
8099,2021-12-04,11,10660
8100,2021-12-04,12,10684
8101,2021-12-04,13,10626
8102,2021-12-04,14,10613
8103,2021-12-04,15,10658
8104,2021-12-04,16,10915
8105,2021-12-04,17,11040
8106,2021-12-04,18,10970
8107,2021-12-04,19,10884
8108,2021-12-04,20,10784
8109,2021-12-04,21,10620
8110,2021-12-04,22,10418
8111,2021-12-04,23,10160
8112,2021-12-05,0,9933
8113,2021-12-05,1,9806
8114,2021-12-05,2,9734
8115,2021-12-05,3,9732
8116,2021-12-05,4,9737
8117,2021-12-05,5,9840
8118,2021-12-05,6,9973
8119,2021-12-05,7,10200
8120,2021-12-05,8,10383
8121,2021-12-05,9,10535
8122,2021-12-05,10,10684
8123,2021-12-05,11,10693
8124,2021-12-05,12,10661
8125,2021-12-05,13,10658
8126,2021-12-05,14,10657
8127,2021-12-05,15,10735
8128,2021-12-05,16,11059
8129,2021-12-05,17,11250
8130,2021-12-05,18,11147
8131,2021-12-05,19,11052
8132,2021-12-05,20,10936
8133,2021-12-05,21,10729
8134,2021-12-05,22,10490
8135,2021-12-05,23,10235
8136,2021-12-06,0,10033
8137,2021-12-06,1,9921
8138,2021-12-06,2,9894
8139,2021-12-06,3,9877
8140,2021-12-06,4,9933
8141,2021-12-06,5,10095
8142,2021-12-06,6,10502
8143,2021-12-06,7,11039
8144,2021-12-06,8,11109
8145,2021-12-06,9,11169
8146,2021-12-06,10,11238
8147,2021-12-06,11,11203
8148,2021-12-06,12,11112
8149,2021-12-06,13,10974
8150,2021-12-06,14,10944
8151,2021-12-06,15,10804
8152,2021-12-06,16,11139
8153,2021-12-06,17,11352
8154,2021-12-06,18,11157
8155,2021-12-06,19,11021
8156,2021-12-06,20,10995
8157,2021-12-06,21,10843
8158,2021-12-06,22,10555
8159,2021-12-06,23,10264
8160,2021-12-07,0,10066
8161,2021-12-07,1,9979
8162,2021-12-07,2,9930
8163,2021-12-07,3,9921
8164,2021-12-07,4,9986
8165,2021-12-07,5,9984
8166,2021-12-07,6,10226
8167,2021-12-07,7,10671
8168,2021-12-07,8,10849
8169,2021-12-07,9,10847
8170,2021-12-07,10,10840
8171,2021-12-07,11,10818
8172,2021-12-07,12,10810
8173,2021-12-07,13,10822
8174,2021-12-07,14,10803
8175,2021-12-07,15,10867
8176,2021-12-07,16,11118
8177,2021-12-07,17,11169
8178,2021-12-07,18,10980
8179,2021-12-07,19,10837
8180,2021-12-07,20,10646
8181,2021-12-07,21,10431
8182,2021-12-07,22,10146
8183,2021-12-07,23,9854
8184,2021-12-08,0,9648
8185,2021-12-08,1,9588
8186,2021-12-08,2,9544
8187,2021-12-08,3,9586
8188,2021-12-08,4,9653
8189,2021-12-08,5,9792
8190,2021-12-08,6,10059
8191,2021-12-08,7,10476
8192,2021-12-08,8,10644
8193,2021-12-08,9,10638
8194,2021-12-08,10,10647
8195,2021-12-08,11,10694
8196,2021-12-08,12,10589
8197,2021-12-08,13,10730
8198,2021-12-08,14,10807
8199,2021-12-08,15,10977
8200,2021-12-08,16,11148
8201,2021-12-08,17,11205
8202,2021-12-08,18,10997
8203,2021-12-08,19,10884
8204,2021-12-08,20,10761
8205,2021-12-08,21,10529
8206,2021-12-08,22,10256
8207,2021-12-08,23,10001
8208,2021-12-09,0,9790
8209,2021-12-09,1,9736
8210,2021-12-09,2,9665
8211,2021-12-09,3,9642
8212,2021-12-09,4,9669
8213,2021-12-09,5,9842
8214,2021-12-09,6,10296
8215,2021-12-09,7,10755
8216,2021-12-09,8,10895
8217,2021-12-09,9,10890
8218,2021-12-09,10,10884
8219,2021-12-09,11,10869
8220,2021-12-09,12,10836
8221,2021-12-09,13,10771
8222,2021-12-09,14,10797
8223,2021-12-09,15,10876
8224,2021-12-09,16,11111
8225,2021-12-09,17,11225
8226,2021-12-09,18,11114
8227,2021-12-09,19,10984
8228,2021-12-09,20,10901
8229,2021-12-09,21,10706
8230,2021-12-09,22,10406
8231,2021-12-09,23,10132
8232,2021-12-10,0,9931
8233,2021-12-10,1,9851
8234,2021-12-10,2,9795
8235,2021-12-10,3,9769
8236,2021-12-10,4,9813
8237,2021-12-10,5,9988
8238,2021-12-10,6,10355
8239,2021-12-10,7,10822
8240,2021-12-10,8,11052
8241,2021-12-10,9,11047
8242,2021-12-10,10,11018
8243,2021-12-10,11,10986
8244,2021-12-10,12,10933
8245,2021-12-10,13,10965
8246,2021-12-10,14,10970
8247,2021-12-10,15,11035
8248,2021-12-10,16,11277
8249,2021-12-10,17,11275
8250,2021-12-10,18,11147
8251,2021-12-10,19,11011
8252,2021-12-10,20,10873
8253,2021-12-10,21,10720
8254,2021-12-10,22,10469
8255,2021-12-10,23,10176
8256,2021-12-11,0,9912
8257,2021-12-11,1,9749
8258,2021-12-11,2,9631
8259,2021-12-11,3,9521
8260,2021-12-11,4,9504
8261,2021-12-11,5,9564
8262,2021-12-11,6,9690
8263,2021-12-11,7,9964
8264,2021-12-11,8,10237
8265,2021-12-11,9,10328
8266,2021-12-11,10,10396
8267,2021-12-11,11,10398
8268,2021-12-11,12,10380
8269,2021-12-11,13,10379
8270,2021-12-11,14,10419
8271,2021-12-11,15,10473
8272,2021-12-11,16,10658
8273,2021-12-11,17,10858
8274,2021-12-11,18,10729
8275,2021-12-11,19,10648
8276,2021-12-11,20,10545
8277,2021-12-11,21,10364
8278,2021-12-11,22,10105
8279,2021-12-11,23,9878
8280,2021-12-12,0,9641
8281,2021-12-12,1,9559
8282,2021-12-12,2,9530
8283,2021-12-12,3,9560
8284,2021-12-12,4,9595
8285,2021-12-12,5,9658
8286,2021-12-12,6,9780
8287,2021-12-12,7,9920
8288,2021-12-12,8,10098
8289,2021-12-12,9,10262
8290,2021-12-12,10,10372
8291,2021-12-12,11,10482
8292,2021-12-12,12,10518
8293,2021-12-12,13,10465
8294,2021-12-12,14,10444
8295,2021-12-12,15,10499
8296,2021-12-12,16,10882
8297,2021-12-12,17,11147
8298,2021-12-12,18,11070
8299,2021-12-12,19,10993
8300,2021-12-12,20,10889
8301,2021-12-12,21,10656
8302,2021-12-12,22,10410
8303,2021-12-12,23,10164
8304,2021-12-13,0,9958
8305,2021-12-13,1,9860
8306,2021-12-13,2,9812
8307,2021-12-13,3,9830
8308,2021-12-13,4,9829
8309,2021-12-13,5,9977
8310,2021-12-13,6,10370
8311,2021-12-13,7,10904
8312,2021-12-13,8,11057
8313,2021-12-13,9,11070
8314,2021-12-13,10,11061
8315,2021-12-13,11,11085
8316,2021-12-13,12,11146
8317,2021-12-13,13,11133
8318,2021-12-13,14,11093
8319,2021-12-13,15,11194
8320,2021-12-13,16,11409
8321,2021-12-13,17,11470
8322,2021-12-13,18,11417
8323,2021-12-13,19,11351
8324,2021-12-13,20,11260
8325,2021-12-13,21,11037
8326,2021-12-13,22,10687
8327,2021-12-13,23,10364
8328,2021-12-14,0,10185
8329,2021-12-14,1,10096
8330,2021-12-14,2,10020
8331,2021-12-14,3,10013
8332,2021-12-14,4,10072
8333,2021-12-14,5,10237
8334,2021-12-14,6,10583
8335,2021-12-14,7,11056
8336,2021-12-14,8,11267
8337,2021-12-14,9,11283
8338,2021-12-14,10,11290
8339,2021-12-14,11,11326
8340,2021-12-14,12,11339
8341,2021-12-14,13,11373
8342,2021-12-14,14,11286
8343,2021-12-14,15,11282
8344,2021-12-14,16,11447
8345,2021-12-14,17,11523
8346,2021-12-14,18,11434
8347,2021-12-14,19,11393
8348,2021-12-14,20,11355
8349,2021-12-14,21,11122
8350,2021-12-14,22,10864
8351,2021-12-14,23,10592
8352,2021-12-15,0,10392
8353,2021-12-15,1,10279
8354,2021-12-15,2,10173
8355,2021-12-15,3,10168
8356,2021-12-15,4,10217
8357,2021-12-15,5,10373
8358,2021-12-15,6,10741
8359,2021-12-15,7,11144
8360,2021-12-15,8,11257
8361,2021-12-15,9,11213
8362,2021-12-15,10,11205
8363,2021-12-15,11,11163
8364,2021-12-15,12,11107
8365,2021-12-15,13,11114
8366,2021-12-15,14,11105
8367,2021-12-15,15,11201
8368,2021-12-15,16,11407
8369,2021-12-15,17,11530
8370,2021-12-15,18,11364
8371,2021-12-15,19,11349
8372,2021-12-15,20,11294
8373,2021-12-15,21,11189
8374,2021-12-15,22,10846
8375,2021-12-15,23,10561
8376,2021-12-16,0,10339
8377,2021-12-16,1,10228
8378,2021-12-16,2,10129
8379,2021-12-16,3,10141
8380,2021-12-16,4,10179
8381,2021-12-16,5,10305
8382,2021-12-16,6,10681
8383,2021-12-16,7,11177
8384,2021-12-16,8,11381
8385,2021-12-16,9,11387
8386,2021-12-16,10,11408
8387,2021-12-16,11,11452
8388,2021-12-16,12,11438
8389,2021-12-16,13,11464
8390,2021-12-16,14,11412
8391,2021-12-16,15,11465
8392,2021-12-16,16,11597
8393,2021-12-16,17,11696
8394,2021-12-16,18,11601
8395,2021-12-16,19,11548
8396,2021-12-16,20,11511
8397,2021-12-16,21,11367
8398,2021-12-16,22,11036
8399,2021-12-16,23,10714
8400,2021-12-17,0,10527
8401,2021-12-17,1,10429
8402,2021-12-17,2,10360
8403,2021-12-17,3,10321
8404,2021-12-17,4,10385
8405,2021-12-17,5,10504
8406,2021-12-17,6,10829
8407,2021-12-17,7,11264
8408,2021-12-17,8,11260
8409,2021-12-17,9,11209
8410,2021-12-17,10,11222
8411,2021-12-17,11,11216
8412,2021-12-17,12,11186
8413,2021-12-17,13,11238
8414,2021-12-17,14,11228
8415,2021-12-17,15,11233
8416,2021-12-17,16,11478
8417,2021-12-17,17,11553
8418,2021-12-17,18,11507
8419,2021-12-17,19,11495
8420,2021-12-17,20,11403
8421,2021-12-17,21,11161
8422,2021-12-17,22,10875
8423,2021-12-17,23,10605
8424,2021-12-18,0,10375
8425,2021-12-18,1,10249
8426,2021-12-18,2,10140
8427,2021-12-18,3,10097
8428,2021-12-18,4,10084
8429,2021-12-18,5,10131
8430,2021-12-18,6,10235
8431,2021-12-18,7,10465
8432,2021-12-18,8,10703
8433,2021-12-18,9,10800
8434,2021-12-18,10,10900
8435,2021-12-18,11,10927
8436,2021-12-18,12,10919
8437,2021-12-18,13,10843
8438,2021-12-18,14,10833
8439,2021-12-18,15,10883
8440,2021-12-18,16,11135
8441,2021-12-18,17,11327
8442,2021-12-18,18,11168
8443,2021-12-18,19,11007
8444,2021-12-18,20,10920
8445,2021-12-18,21,10808
8446,2021-12-18,22,10570
8447,2021-12-18,23,10337
8448,2021-12-19,0,10139
8449,2021-12-19,1,10017
8450,2021-12-19,2,9905
8451,2021-12-19,3,9861
8452,2021-12-19,4,9854
8453,2021-12-19,5,9892
8454,2021-12-19,6,10037
8455,2021-12-19,7,10257
8456,2021-12-19,8,10478
8457,2021-12-19,9,10607
8458,2021-12-19,10,10747
8459,2021-12-19,11,10808
8460,2021-12-19,12,10829
8461,2021-12-19,13,10857
8462,2021-12-19,14,10851
8463,2021-12-19,15,10931
8464,2021-12-19,16,11128
8465,2021-12-19,17,11343
8466,2021-12-19,18,11230
8467,2021-12-19,19,11168
8468,2021-12-19,20,11059
8469,2021-12-19,21,10909
8470,2021-12-19,22,10675
8471,2021-12-19,23,10351
8472,2021-12-20,0,10117
8473,2021-12-20,1,9987
8474,2021-12-20,2,9945
8475,2021-12-20,3,9965
8476,2021-12-20,4,10018
8477,2021-12-20,5,10173
8478,2021-12-20,6,10492
8479,2021-12-20,7,10902
8480,2021-12-20,8,11207
8481,2021-12-20,9,11265
8482,2021-12-20,10,11277
8483,2021-12-20,11,11283
