"","year","month","day","hour","Outage"
"232",2009,1,10,15,0.3205592517508
"233",2009,1,10,16,7.45029609721207
"234",2009,1,10,17,32.5590498486003
"235",2009,1,10,18,61.9869747700962
"236",2009,1,10,19,76.7469886770758
"237",2009,1,10,20,79.1397074339287
"238",2009,1,10,21,93.9389977125322
"239",2009,1,10,22,92.2723700995933
"240",2009,1,10,23,39.43166310844
"241",2009,1,11,0,4.31710013118442
"242",2009,1,11,1,33.7758382505072
"243",2009,1,11,2,33.7924874718395
"244",2009,1,11,3,0.650521804834442
"245",2009,1,11,4,0
"246",2009,1,11,5,0
"247",2009,1,11,6,0
"248",2009,1,11,7,0
"249",2009,1,11,8,0
"250",2009,1,11,9,0
"251",2009,1,11,10,0
"252",2009,1,11,11,0
"253",2009,1,11,12,0
"254",2009,1,11,13,0
"255",2009,1,11,14,0
"256",2009,1,11,15,0
"257",2009,1,11,16,0
"258",2009,1,11,17,0
"259",2009,1,11,18,0
"260",2009,1,11,19,0
"261",2009,1,11,20,0
"262",2009,1,11,21,0
"263",2009,1,11,22,0
"264",2009,1,11,23,0
"265",2009,1,12,0,1.15061768256322
"266",2009,1,12,1,9.23269981614968
"267",2009,1,12,2,21.8749929084987
"268",2009,1,12,3,56.1889592211128
"269",2009,1,12,4,69.3411913515099
"270",2009,1,12,5,67.6758905931372
"271",2009,1,12,6,47.2137477695749
"272",2009,1,12,7,26.9537921348918
"273",2009,1,12,8,0.578645144653861
"274",2009,1,12,9,0
"275",2009,1,12,10,0
"276",2009,1,12,11,1.66307128589559
"277",2009,1,12,12,33.7760941987467
"278",2009,1,12,13,81.8854172090925
"279",2009,1,12,14,85.6188867324989
"280",2009,1,12,15,83.5236555717756
"281",2009,1,12,16,78.8330543084245
"282",2009,1,12,17,67.9496695167172
"283",2009,1,12,18,57.1848260558038
"284",2009,1,12,19,37.3665741423295
"285",2009,1,12,20,26.0645611570693
"286",2009,1,12,21,1.41179865353104
"287",2009,1,12,22,0
"288",2009,1,12,23,0
"289",2009,1,13,0,0
"290",2009,1,13,1,0
