,year,month,day,hour,Outage
777,2009,2,2,8,0
778,2009,2,2,9,0
779,2009,2,2,10,0
780,2009,2,2,11,4.321471163
781,2009,2,2,12,45.72830026
782,2009,2,2,13,83.43337975
783,2009,2,2,14,94.97500571
784,2009,2,2,15,99.15510414
785,2009,2,2,16,100
786,2009,2,2,17,99.37261373
787,2009,2,2,18,97.29794713
788,2009,2,2,19,95.23168961
789,2009,2,2,20,95.53293312
790,2009,2,2,21,96.36291923
791,2009,2,2,22,100
792,2009,2,2,23,99.8610515
793,2009,2,3,0,93.42774369
794,2009,2,3,1,83.17714587
795,2009,2,3,2,60.10391384
796,2009,2,3,3,19.04183999
797,2009,2,3,4,0.219473038
798,2009,2,3,5,0
799,2009,2,3,6,2.353361969
800,2009,2,3,7,2.673497693
801,2009,2,3,8,0
802,2009,2,3,9,2.714673544
803,2009,2,3,10,8.652468488
804,2009,2,3,11,18.18988439
805,2009,2,3,12,28.83627212
806,2009,2,3,13,46.76028184
807,2009,2,3,14,55.89086581
808,2009,2,3,15,70.94930215
809,2009,2,3,16,82.30168421
810,2009,2,3,17,87.90648054
811,2009,2,3,18,87.62155563
812,2009,2,3,19,85.07419226
813,2009,2,3,20,81.33514965
814,2009,2,3,21,77.55588663
815,2009,2,3,22,27.68102466
816,2009,2,3,23,0
817,2009,2,4,0,0
818,2009,2,4,1,0
819,2009,2,4,2,3.630405335
820,2009,2,4,3,1.157934367
821,2009,2,4,4,0
822,2009,2,4,5,0
823,2009,2,4,6,0
824,2009,2,4,7,0
825,2009,2,4,8,0
826,2009,2,4,9,0
827,2009,2,4,10,0
828,2009,2,4,11,0
829,2009,2,4,12,0
830,2009,2,4,13,0
831,2009,2,4,14,0
832,2009,2,4,15,0
833,2009,2,4,16,6.935542933
834,2009,2,4,17,29.46861126
835,2009,2,4,18,56.82140349
836,2009,2,4,19,78.21119318
837,2009,2,4,20,86.60592756
838,2009,2,4,21,94.23357999
839,2009,2,4,22,97.14371493
840,2009,2,4,23,98.81190905
841,2009,2,5,0,99.33061004
842,2009,2,5,1,99.27600809
843,2009,2,5,2,98.20280743
844,2009,2,5,3,90.00446075
845,2009,2,5,4,79.55359671
846,2009,2,5,5,79.02036033
847,2009,2,5,6,70.04999667
848,2009,2,5,7,64.25511146
849,2009,2,5,8,62.53487474
850,2009,2,5,9,66.24763803
851,2009,2,5,10,68.21120806
852,2009,2,5,11,78.55056734
853,2009,2,5,12,85.61967628
854,2009,2,5,13,86.75434964
855,2009,2,5,14,88.63882614
856,2009,2,5,15,93.49908154
857,2009,2,5,16,98.6448805
858,2009,2,5,17,100
859,2009,2,5,18,100
860,2009,2,5,19,100
861,2009,2,5,20,100
862,2009,2,5,21,100
863,2009,2,5,22,100
864,2009,2,5,23,100
865,2009,2,6,0,100
866,2009,2,6,1,99.46886438
867,2009,2,6,2,99.67849734
868,2009,2,6,3,90.52768797
869,2009,2,6,4,34.95562931
870,2009,2,6,5,0.426816228
871,2009,2,6,6,22.09131976
872,2009,2,6,7,69.75074784
873,2009,2,6,8,72.81855982
874,2009,2,6,9,74.28487896
875,2009,2,6,10,91.75617198
876,2009,2,6,11,99.50891384
877,2009,2,6,12,97.54737258
878,2009,2,6,13,97.68309005
879,2009,2,6,14,92.11340086
880,2009,2,6,15,74.22957456
881,2009,2,6,16,33.84534356
882,2009,2,6,17,22.71505332
883,2009,2,6,18,14.85155959
884,2009,2,6,19,13.97226798
885,2009,2,6,20,34.68115024
886,2009,2,6,21,66.26938035
887,2009,2,6,22,74.92365628
888,2009,2,6,23,77.22415546
889,2009,2,7,0,84.38714014
890,2009,2,7,1,85.82488519
891,2009,2,7,2,87.45016598
892,2009,2,7,3,91.59219692
893,2009,2,7,4,90.73536581
894,2009,2,7,5,79.39767501
895,2009,2,7,6,53.21814847
896,2009,2,7,7,20.79209063
897,2009,2,7,8,3.541858162
898,2009,2,7,9,0.090101432
899,2009,2,7,10,0
900,2009,2,7,11,0
901,2009,2,7,12,0
902,2009,2,7,13,0
903,2009,2,7,14,0
904,2009,2,7,15,0
905,2009,2,7,16,0
906,2009,2,7,17,0
907,2009,2,7,18,0
908,2009,2,7,19,0
909,2009,2,7,20,0
910,2009,2,7,21,0
911,2009,2,7,22,0
912,2009,2,7,23,0
913,2009,2,8,0,0
914,2009,2,8,1,0
915,2009,2,8,2,0
916,2009,2,8,3,0.234518333
917,2009,2,8,4,10.563444
918,2009,2,8,5,33.45168873
919,2009,2,8,6,50.87133906
920,2009,2,8,7,63.37348501
921,2009,2,8,8,54.83811023
922,2009,2,8,9,47.92960219
