"","year","month","day","hour","Outage"
"199",2009,1,9,6,56.4274385356965
"200",2009,1,9,7,27.1055337239644
"201",2009,1,9,8,5.84008241853242
"202",2009,1,9,9,14.3803086175733
"203",2009,1,9,10,28.8753848820855
"204",2009,1,9,11,36.4180479296725
"205",2009,1,9,12,57.484305558874
"206",2009,1,9,13,79.9808566113264
"207",2009,1,9,14,87.9102918580807
"208",2009,1,9,15,83.5203434430658
"209",2009,1,9,16,60.8808068096981
"210",2009,1,9,17,9.05829954539735
"211",2009,1,9,18,2.1818038982208
"212",2009,1,9,19,0.773922843260098
"213",2009,1,9,20,0
"214",2009,1,9,21,0.552174741729174
"215",2009,1,9,22,6.00228860498225
"216",2009,1,9,23,11.5743142956103
"217",2009,1,10,0,12.48481901623
"218",2009,1,10,1,3.73475809319663
"219",2009,1,10,2,0.846732386095757
"220",2009,1,10,3,0.368758131860963
"221",2009,1,10,4,0.139035941466087
"222",2009,1,10,5,8.32598375098286
"223",2009,1,10,6,9.04885295044413
"224",2009,1,10,7,3.01003462771437
"225",2009,1,10,8,17.3717737045423
"226",2009,1,10,9,27.7961853716716
"227",2009,1,10,10,12.372619647695
"228",2009,1,10,11,5.17792320180763
"229",2009,1,10,12,13.7576601291046
"230",2009,1,10,13,29.4151919910526
"231",2009,1,10,14,30.9931125752787
"232",2009,1,10,15,33.337429818134
"233",2009,1,10,16,35.6379315421965
"234",2009,1,10,17,39.0350282911648
"235",2009,1,10,18,33.4514500935537
"236",2009,1,10,19,18.3316566319195
"237",2009,1,10,20,11.0458185647389
"238",2009,1,10,21,21.1073754538503
"239",2009,1,10,22,47.7733644769263
"240",2009,1,10,23,71.6479923139838
"241",2009,1,11,0,89.7599418919667
"242",2009,1,11,1,91.8504942456801
"243",2009,1,11,2,91.8956196956603
"244",2009,1,11,3,98.5807707951957
"245",2009,1,11,4,100
"246",2009,1,11,5,100
"247",2009,1,11,6,100
"248",2009,1,11,7,100
"249",2009,1,11,8,87.7988609617261
"250",2009,1,11,9,64.7021361006375
"251",2009,1,11,10,33.4394549144625
"252",2009,1,11,11,2.82269162488107
"253",2009,1,11,12,0
"254",2009,1,11,13,0
"255",2009,1,11,14,11.6752456423595
"256",2009,1,11,15,34.9715571887982
"257",2009,1,11,16,42.2051895718267
"258",2009,1,11,17,43.1264737910726
"259",2009,1,11,18,67.6100086903733
"260",2009,1,11,19,81.1596738551702
"261",2009,1,11,20,83.7718669594487
"262",2009,1,11,21,88.4415042214207
"263",2009,1,11,22,96.215133082695
"264",2009,1,11,23,99.7417749881484
"265",2009,1,12,0,100
