"","year","month","day","hour","Outage"
"757",2009,2,1,12,42.8108833932334
"758",2009,2,1,13,54.9778015019252
"759",2009,2,1,14,71.6064021484647
"760",2009,2,1,15,80.0106889831973
"761",2009,2,1,16,82.6443624838929
"762",2009,2,1,17,89.8645494109907
"763",2009,2,1,18,91.6758079517589
"764",2009,2,1,19,93.3046371278255
"765",2009,2,1,20,97.4537342755264
"766",2009,2,1,21,97.5222574077721
"767",2009,2,1,22,98.3628293958452
"768",2009,2,1,23,99.862400014974
"769",2009,2,2,0,100
"770",2009,2,2,1,100
"771",2009,2,2,2,100
"772",2009,2,2,3,100
"773",2009,2,2,4,100
"774",2009,2,2,5,100
"775",2009,2,2,6,100
"776",2009,2,2,7,100
"777",2009,2,2,8,97.5834770792028
"778",2009,2,2,9,93.9636674139865
"779",2009,2,2,10,97.1459418066674
"780",2009,2,2,11,99.0657386207845
"781",2009,2,2,12,100
"782",2009,2,2,13,100
"783",2009,2,2,14,100
"784",2009,2,2,15,98.0346908471548
